"samp","mrot_X","drot_X","mrot_Y","drot_Y","mrot_Z","drot_Z","mrot_stX","drot_stX","mrot_stY","drot_stY","mrot_stZ","drot_stZ","mrot_dyX","drot_dyX","mrot_dyY","drot_dyY","mrot_dyZ","drot_dyZ","meanrot_stx","meanrot_sty","meanrot_stz","meanrot_dyx","meanrot_dyy","meanrot_dyz","minrot_stx","minrot_sty","minrot_stz","maxrot_stx","maxrot_sty","maxrot_stz","minrot_dyx","minrot_dyy","minrot_dyz","maxrot_dyx","maxrot_dyy","maxdrot_yz","sdrot_stx","sdrot_sty","sdrot_stz","sdrot_dyx","sdrot_dyy","sdrot_dyz","mroll","droll","mpitch","dpitch","ID","Timestamp","Modifiers"
2550,-0.125,0,0.02358875,0.0235439625,1.0175445,0.0429777500000001,-0.1607647,0.00953427500000001,0,1.110223e-16,0.99881275,0.00285072500000005,0.035735295,0.0095098,0.02358875,0.0235439625,0.02053879,0.0431849825,-0.16485294,-8.326675e-18,0.999846895,0.039802941,0.0287471235,0.0333085804,-0.1754706,-2.220446e-16,0.9935158,-0.1583137,1.110223e-16,1.012729,-0.01864706,-0.02926648,-0.06390487,0.1124706,0.1102161,0.1558673,0.00629844102360175,8.50016396642929e-17,0.00527187717875412,0.0221434032712144,0.0431906272822323,0.0415915050380559,-0.7639977,0.00371580000000005,0.1598622,0.010357175,13,"2020-02-27 12:41:53","Ground"
1727,0.6565,0.125,-0.03412994,0.07748457,0.6421359,0.146005625,0.68788235,0.00466670000000002,0,1.110223e-16,0.624182,0.0129359750000001,-0.031392157,0.125259805,-0.03412994,0.07748457,0.0145790515,0.1619087275,0.688038235,-8.3266725e-18,0.625537835,-0.00663823385,-0.0368994015,-0.0047535785,0.6807255,-1.110223e-16,0.615847,0.6940784,1.110223e-16,0.6375537,-0.06784314,-0.1594791,-0.1982239,0.1322745,0.05566318,0.1414319,0.00411585922810203,7.48561436507042e-17,0.00727869336772349,0.0681199653489241,0.0580156283997161,0.0983020012766784,-0.99517475,0.0213147250000001,-0.8363034,0.00960822500000014,13,"2020-02-27 12:14:27","High"
969,0.438,0,-0.010953105,0.035805795,0.8623325,0.042976025,0.438,0.00553432500000001,0,1.110223e-16,0.8630397,0.00467309999999999,0,0.005534314,-0.010953105,0.035805795,-0.005041445,0.0374983325,0.434068625,-2.7755575e-18,0.864793745,0.0039313721,0.001514934,-0.002561153,0.4208039,-1.665335e-16,0.8617692,0.438,1.665335e-16,0.8729154,0,-0.05809361,-0.02336733,0.01719608,0.02707863,0.0211486,0.00586438870057633,9.6105970941362e-17,0.00342923668512473,0.00586438693269485,0.0231657301472674,0.01970665323796,-0.7674264,0.00829484999999996,-0.469622,0.00777167499999992,13,"2020-02-27 11:49:11","Resting"
470,-0.063,0.0585,-0.00250097033846755,0.0337095746219831,1.01664842326367,0.077641320705948,-0.0482156862745098,0.0397990196078432,-1.11022302462516e-16,1.94289029309403e-16,1.00500032972714,0.00367531639726471,0.0329705882352941,0.0642058823529412,-0.00250097033846762,0.0337095746219834,0.0101286374600177,0.0742033250548122,-0.0659578431372549,-4.9960036108132e-17,1.00456199695861,0.0215578431372549,-0.00574333893862562,0.00436904825467298,-0.122941176470588,-2.22044604925031e-16,0.992001694833665,-0.0408235294117647,2.22044604925031e-16,1.01193484281615,-0.0197254901960784,-0.0777099556586697,-0.0904933186102351,0.0599411764705882,0.0760256995977331,0.0733239500202631,0.0274371019575998,1.35854667756631e-16,0.00490432913802112,0.0292392418424645,0.0336996873415403,0.0435276676915533,-0.789504185086425,0.00881636319565327,0.0480009088139469,0.0390067342174186,13,"2020-02-27 11:32:33","Ground"
756,-0.5315,0.25,0.029381695,0.0919996425,0.88575905,0.1328066,-0.4889706,0.0653088000000001,0,8.3266725e-17,0.9132602,0.00507602499999993,-0.04007843,0.157093145,0.029381695,0.0919996425,-0.019041345,0.122624295,-0.484649035,1.387779e-17,0.911798405,-0.05935097915,0.01767855525,-0.018375342,-0.5517451,-2.220446e-16,0.8967142,-0.3926667,1.665335e-16,0.9215949,-0.2175098,-0.1137154,-0.2034612,0.1047647,0.132229,0.1450912,0.0472153047605527,9.84401883828137e-17,0.00587911509036548,0.0938241404973788,0.0687192122719034,0.0943373758429998,-0.79820925,0.0134945000000001,0.49117905,0.058471475,13,"2020-02-27 11:42:05","Ground"
679,-0.438,0.14075,-0.00779781,0.03936411525,0.92947765,0.0857993249999999,-0.4389706,0.0171666,-5.551115e-17,1.8041125e-16,0.9385557,0.0180368750000001,-0.01376471,0.14230393,-0.00779781,0.03936411525,-0.0106903385,0.0736480725,-0.43847256,-5.2735605e-17,0.941027005,-0.0180274512,-0.0055234415,-0.01403981215,-0.4573529,-1.665335e-16,0.9281569,-0.4242353,1.110223e-16,0.9535404,-0.1713333,-0.07728913,-0.1349884,0.1149216,0.09960682,0.08091582,0.0108983813744302,9.2669427919981e-17,0.00941069454338633,0.0839835014641844,0.0455837608940238,0.06052824094587,-0.749883,0.01311425,0.43749635,0.02237175,13,"2020-02-27 11:39:31","Ground"
2635,0.563,0.0620000000000001,0.00138217885,0.0968084025,0.750983,0.0583664,0.55484315,0.0119607749999999,0,6.93889375e-17,0.76348585,0.019224,0.011833335,0.06628922025,0.00138217885,0.0968084025,-0.013074875,0.05366813,0.554596075,5.551115e-18,0.763746345,0.0300539228,0.002451862385,-0.01583525875,0.5309412,-2.220446e-16,0.7499103,0.5677059,1.110223e-16,0.7818621,-0.06770588,-0.09071692,-0.1716094,0.1386863,0.0961944,0.1473765,0.00964451982498897,7.40392096591573e-17,0.0111052736643678,0.050379632052322,0.0602637035425717,0.0665804218397604,-0.6959372,0.123819475,-0.62835095,0.0237700749999999,13,"2020-02-27 12:44:43","Low"
2309,-0.063,0.062,0.009635529,0.0565698625,1.0161585,0.0715122750000001,-0.07062745,0.03805883,0,0,1.00819,0.00208049999999993,-0.0267549,0.03344117425,0.009635529,0.0565698625,0.0041096845,0.07121989,-0.067688236,-5.551115e-18,1.0082732,-0.023211765,0.0103394392,-0.00039371755,-0.1006863,-1.110223e-16,1.00242,-0.01972549,1.110223e-16,1.012593,-0.09056863,-0.05353673,-0.0789616,0.03768627,0.1060486,0.07969415,0.02486866058179,6.71468775486621e-17,0.00262866867644562,0.0273109143656386,0.0427666606229772,0.0451418403740278,-0.7590792,0.00408612500000005,0.069939205,0.03742617,13,"2020-02-27 12:33:51","Low"
2064,-0.375,0.062,-0.0023449815,0.044139341,0.97297335,0.0881246499999999,-0.3384706,0.0104412249999999,2.7755575e-17,1.249000875e-16,0.97402355,0.00872954999999997,-0.03419608,0.07611765,-0.0023449815,0.044139341,0.001564092,0.0924379275,-0.336626495,2.2204465e-17,0.97454732,-0.0292235275,0.01052832365,-0.00395277863,-0.3446275,-2.220446e-16,0.9662845,-0.3225098,2.775558e-16,0.9823647,-0.1676667,-0.04787808,-0.1351165,0.09217647,0.07513198,0.08882479,0.00682051076444194,1.30371938199089e-16,0.00523361039623499,0.0617411894238651,0.034476895859324,0.0606042140101489,-0.7818426,0.00264062499999995,0.3352486,0.01213715,13,"2020-02-27 12:25:41","Ground"
1091,0,0.063,-0.06356609,0.1116653365,0.9900255,0.176497225,-0.006794118,0.014450978,0,1.249000875e-16,1.0113945,0.0172130000000001,-0.0018137255,0.0706960805,-0.06356609,0.1116653365,-0.02689642,0.1716796,-0.0074735288,1.6653345e-17,1.0128989,-0.0239264716,-0.05873270857,-0.00418577785,-0.02096078,-2.220446e-16,1.000443,0.003666667,2.220446e-16,1.027983,-0.1261961,-0.2654344,-0.2518442,0.06794118,0.07492791,0.1851225,0.0084476189419653,1.05170905074298e-16,0.00969082885434527,0.0480089154683578,0.0964573668002857,0.127937874338823,-0.7042669,0.0194896999999998,0.006735234,0.0141336415,13,"2020-02-27 11:53:15","Low"
1435,-0.494,0.062,-0.009835676,0.05009335,0.92476605,0.0793060749999999,-0.42757845,0.015686275,0,6.93889375e-17,0.93447065,0.00623882499999995,-0.05073529,0.062607842,-0.009835676,0.05009335,-0.011487929,0.0737912875,-0.43008334,1.110223e-17,0.93328689,-0.04571666525,-0.00313977335,-0.0109492594,-0.4527255,-2.220446e-16,0.9252206,-0.4121961,1.110223e-16,0.9382693,-0.1508039,-0.08321709,-0.1367513,0.06915686,0.08732734,0.128787,0.0133370520461015,8.37038236725596e-17,0.00394111030800899,0.0477995216993619,0.0424785288737128,0.0665391467106759,-0.75762225,0.0269074,0.43030415,0.0184683250000001,13,"2020-02-27 12:04:43","Ground"
2436,0.125,0.063,-0.017124275,0.04803722,0.92934095,0.1298348,0.08827451,0.0914068375,0,1.110223e-16,0.9756959,0.0102072,0.09113728,0.144151946665,-0.017124275,0.04803722,-0.03940124,0.1285048175,0.0810519582155,-1.38777875e-17,0.973267415,0.072198038589,-0.006108419,-0.0288411631,-0.02580392,-2.220446e-16,0.9574424,0.1717451,1.110223e-16,0.9859035,-0.08909804,-0.06570037,-0.1398915,0.2107843,0.07540545,0.09303542,0.0602170861977077,8.61388309267919e-17,0.00773720778292008,0.0903386820640646,0.0391846477315904,0.0753191983427476,-0.8146915,0.00389192500000002,-0.090225485,0.0938572625,13,"2020-02-27 12:38:05","Walking"
1986,0.313,0.062,-0.04538713,0.0670347,0.92924075,0.0981478000000001,0.29379415,0.01564215,-5.551115e-17,1.249000875e-16,0.9267387,0.000896424999999978,0.02105882,0.05006863,-0.04538713,0.0670347,0.002651595,0.0973312925,0.29973139,-3.330669e-17,0.92676633,0.03486862475,-0.05959416265,0.009813539966,0.2919412,-1.110223e-16,0.9258524,0.3201373,1.110223e-16,0.9282691,-0.04194118,-0.2480168,-0.08798221,0.1313333,0.0360898,0.09144789,0.010219113498368,7.06771099136336e-17,0.000737733634072686,0.0466595026601983,0.066330980571028,0.0647675424236472,-0.77149985,0.0393332999999999,-0.30698105,0.015617625,13,"2020-02-27 12:23:05","Low"
2427,-0.313,0,0.045649935,0.0165189865,0.95029075,0.0884234249999998,-0.30854905,0.019313675,-2.7755575e-17,1.387778875e-16,0.97019775,0.00173349999999994,-0.00322549,0.0211519645,0.045649935,0.0165189865,-0.0197731501,0.0871392175,-0.307569615,-4.99600475e-17,0.970305675,-0.005380391635,0.03566060945,-0.01324478661,-0.3238824,-1.665335e-16,0.9683239,-0.2908627,5.551115e-17,0.9727686,-0.08290196,-0.03929132,-0.1330645,0.05794118,0.09098201,0.09233248,0.0106488198637109,8.80475869836821e-17,0.00128158599887015,0.0250607569250492,0.0343098489650091,0.0582110590147395,-0.78807805,0.00321672499999992,0.3083406,0.017893975,13,"2020-02-27 12:37:47","Ground"
1578,-0.5,0.125,-0.004550024,0.07766547,0.93769955,0.10030335,-0.41622545,0.00918134999999998,5.551115e-17,1.6653345e-16,0.9499231,0.00438794999999992,-0.072764705,0.12284314,-0.004550024,0.07766547,-0.010127869,0.096778725,-0.41762745,2.49800225e-17,0.949636205,-0.03562254945,-0.0087893864,-0.01241839075,-0.4315294,-1.110223e-16,0.9439121,-0.4094706,1.665335e-16,0.9541259,-0.1510588,-0.1024061,-0.09991732,0.1050588,0.09700372,0.07496332,0.00688625447444705,9.09024434887905e-17,0.00326988883192251,0.0681005084941007,0.0570025806518856,0.0554358027780874,-0.6344579,0.0223718249999999,0.41218725,0.00925939999999997,13,"2020-02-27 12:09:29","Ground"
1002,0,0.126,0.05027559,0.111879025,1.0166455,0.14386295,0.01101961,0.007406866,-2.7755575e-17,1.804112875e-16,0.99639115,0.00525909999999996,-0.011637255,0.1182941175,0.05027559,0.111879025,0.022406335,0.14921883,0.0100950988965,-6.383783e-17,0.99690293,-0.010095097931,0.03575155455,0.0439467545,-3.921569e-05,-2.220446e-16,0.988221,0.02082353,5.551115e-17,1.005494,-0.1360196,-0.08659029,-0.1591453,0.1696275,0.1364246,0.3327698,0.00636545102386343,1.03890894740552e-16,0.00464180010614079,0.089214240666928,0.0663185858341278,0.131910438857796,-0.7897135,0.00414392499999994,-0.01103036,0.00741222425,13,"2020-02-27 11:50:17","Low"
1686,-0.5,0,-0.021782185,0.0395492025,0.9292391,0.0874015500000001,-0.3984902,0.0134902000000001,0,1.249000875e-16,0.9453589,0.00109689999999996,-0.1015098,0.0453872125,-0.021782185,0.0395492025,-0.015815775,0.0823808975,-0.4036402,-3.0531135e-17,0.94564201,-0.090259799,-0.012626157,-0.0206333015,-0.4389804,-1.665335e-16,0.9429539,-0.389902,5.551115e-17,0.9518462,-0.1595882,-0.06738388,-0.1036424,0.01735294,0.02283366,0.1195589,0.0144884251926549,7.0849009284577e-17,0.00179009261651017,0.0484665563187069,0.0235042830237918,0.0539029897491733,-0.8555804,0.00261157499999998,0.39887315,0.01031095,13,"2020-02-27 12:13:05","Ground"
1191,-0.125,0,-0.028846505,0.0502630775,1.017218,0.0531992999999999,-0.16503925,0.00427934999999999,0,1.110223e-16,0.9970329,0.00638195000000008,0.03943137,0.011735295,-0.028846505,0.0502630775,0.014894225,0.04466364,-0.16635295,8.326675e-18,0.99859057,0.0411529335,-0.00951897625,-0.0024472705,-0.1815294,-1.110223e-16,0.9921488,-0.1569608,1.665335e-16,1.006287,-0.02858824,-0.08669415,-0.1095149,0.1185294,0.1289265,0.1039929,0.00596811488649649,8.30717257042315e-17,0.00422317946103468,0.0440162819109309,0.0596248107678834,0.0506369997234431,-0.71185775,0.01558295,0.16411195,0.00560620000000001,13,"2020-02-27 11:56:35","Ground"
1300,-0.25,0.39075,0.02028812,0.0463390325,1.017423,0.261966625,0.019686275,0.05399509475,0,1.6653345e-16,0.9845213,0.01764635,-0.263549,0.3636568475,0.02028812,0.0463390325,0.03898106,0.266777245,0.0186421566,5.551115e-18,0.978984085,-0.2094421515,0.01717319215,0.027461265,-0.03064706,-1.110223e-16,0.9632611,0.05772549,2.220446e-16,0.9910499,-0.5434118,-0.0559396,-0.3459323,0.2650784,0.1495518,0.2957797,0.029961424146529,9.68205049388981e-17,0.0099667638349337,0.236108903963949,0.0492522272887647,0.180328030898127,-0.76733625,0.00580175000000005,-0.01999124,0.055571647,13,"2020-02-27 12:00:13","Low"
759,-0.688,0.0629999999999999,0.00079964,0.0894607425,0.83890875,0.055832125,-0.6687451,0.027892175,0,8.3266725e-17,0.840307,0.032552375,0.0028235295,0.06759804,0.00079964,0.0894607425,-0.01206941,0.089715665,-0.67052353,2.775558e-17,0.837965535,0.0077735293,0.000869819,-0.0263347984,-0.6914314,-1.110223e-16,0.8114692,-0.6448431,2.775558e-16,0.8605318,-0.08554902,-0.06959073,-0.187214,0.1124902,0.1120312,0.07913487,0.015955203388174,9.44462716785377e-17,0.0176802190698286,0.0490112025565932,0.0536549856821467,0.0715701981816841,-0.76227635,0.0114737250000001,0.67130545,0.0394131249999999,13,"2020-02-27 11:42:11","Ground"
1510,-0.25,0,0.01572489,0.06014511,0.97378,0.0982258249999999,-0.2588137,0.026936275,-5.551115e-17,1.110223e-16,0.9941723,0.00991574999999989,0.003303922,0.032176468675,0.01572489,0.06014511,-0.01870595,0.09794938,-0.266091185,-5.8286715e-17,0.991363825,0.00974117623,0.010368731,-0.0079149565,-0.300451,-2.220446e-16,0.9751522,-0.2502157,1.110223e-16,0.998752,-0.05541176,-0.07316592,-0.1563774,0.06343137,0.1189255,0.1079014,0.0171027058121246,7.94798820238213e-17,0.00780857653426328,0.0317236871703343,0.0542906982101825,0.0715771843908545,-0.8102631,0.0188552999999999,0.2546851,0.027879775,13,"2020-02-27 12:07:13","Ground"
212,0.5,0,0.0174446857406233,0.0208878231683006,0.795931650154255,0.000399716924346705,0.159911764705883,0.0337009803921565,-5.55111512312578e-17,1.11022302462516e-16,0.878229640599037,0.0220891760287192,0.340088235294118,0.0221421568627445,0.0174446857406233,0.0208878231683005,-0.0789082474211049,0.0247445372253082,0.141261764705882,-4.44089209850063e-17,0.877770060209373,0.349438235294118,0.0116010840053555,-0.0727200173985777,0.0489411764705882,-1.66533453693773e-16,0.857147490041671,0.171529411764706,1.11022302462516e-16,0.893266346108679,0.328470588235294,-0.0498600694701188,-0.125337343579341,0.399549019607843,0.031842964030984,0.00933001674890703,0.0372852476893865,7.97345352476341e-17,0.0121008975367379,0.0208469734015773,0.0225262266868098,0.0321259482269979,-0.819450473880016,0.0160665202718959,-0.17941933487387,0.0348588877927742,13,"2020-02-27 11:23:57","Resting"
322,-0.188,0.062,0.108153849492799,0.101958274403516,0.968323728561269,0.0911195208274745,-0.191401960784313,0.0250931372549023,-5.55111512312578e-17,1.2490009027033e-16,0.981416708514605,0.00404086184063956,-0.0137352941176471,0.0387892156862745,0.108153849492799,0.101958274403516,-0.0125398469296173,0.0920833071526201,-0.189935294117647,-5.82867087928207e-17,0.98132278923198,-0.0103647058823529,0.0891719189274888,-0.00310210466270661,-0.218372549019608,-2.22044604925031e-16,0.971044841299266,-0.154627450980392,1.66533453693773e-16,0.987975840513273,-0.0524705882352941,-0.102728030094689,-0.13386595859556,0.0602745098039216,0.22619884173662,0.163409475034566,0.0186081819841459,9.94237841333866e-17,0.00439345364759007,0.0312826397422308,0.0895139592998256,0.06938817170764,-0.826445725665054,0.0119464459337661,0.192717355463167,0.0244982223326795,13,"2020-02-27 11:27:37","Low"
1248,0.188,0.01575,0.035927605,0.1495952075,0.96971105,0.0968449749999999,0.18958825,0.047828375,0,1.110223e-16,0.977115,0.019529525,-0.01937255,0.05898529,0.035927605,0.1495952075,-0.01322976,0.1126370975,0.183145095,2.775555e-18,0.979057205,-0.0015951005,0.0524498455,-0.00762951355,0.1361961,-1.665335e-16,0.9646405,0.2159608,1.110223e-16,0.9960179,-0.08237255,-0.08529937,-0.1913677,0.1113529,0.2060277,0.1299197,0.0276510568391056,8.34612790265025e-17,0.0113255620509989,0.0545055277635779,0.0897423433258247,0.0831594000445884,-0.5604304,0.0377280250000001,-0.19169335,0.051862925,13,"2020-02-27 11:58:29","Low"
1434,-0.375,0.01575,0.0065384485,0.0710268175,0.9737677,0.0879453499999999,-0.4097451,0.00393632499999996,-5.551115e-17,1.249000875e-16,0.94902395,0.00344385000000014,0.031715685,0.02002941,0.0065384485,0.0710268175,0.02694023,0.0849498275,-0.408680385,-1.94289025e-17,0.947179685,0.061630391,0.014207064,0.008455054,-0.4109804,-2.220446e-16,0.9400832,-0.4040392,2.220446e-16,0.9506209,-0.08903922,-0.0996747,-0.1799,0.5347647,0.2611763,0.1150098,0.00231500148579582,1.22515676079741e-16,0.003721586967704,0.139679828284997,0.077861510988218,0.079336171436506,-0.72302425,0.01202025,0.40720155,0.00448432500000001,13,"2020-02-27 12:04:41","Ground"
307,-0.125,0.062,-0.0339619244459959,0.129241406009502,0.981551301855376,0.177040588970212,-0.125823529411765,0.0260392156862747,-5.55111512312578e-17,1.66533453693773e-16,0.983411840733927,0.0105459526861785,0.0198039215686274,0.0690588235294118,-0.0339619244459958,0.129241406009502,-0.00012726673014968,0.163782116072481,-0.130160784313725,-5.55111512312577e-17,0.979966973642905,0.0175107843137255,-0.0308113156257189,-0.0160069572837002,-0.157039215686275,-1.66533453693773e-16,0.969141324752654,-0.110490196078431,5.55111512312578e-17,0.986949174968777,-0.139509803921569,-0.16324476076388,-0.286565588845398,0.123980392156863,0.124261928855959,0.152202997747184,0.0147908745875206,8.44753056675396e-17,0.00661516592707911,0.0622937989777828,0.0771123257732507,0.123421690935429,-0.895134434687978,0.00968572239458132,0.127050351794911,0.0276133886755512,13,"2020-02-27 11:27:07","Low"
2239,0.438,0,-0.00033787595,0.03405223375,0.84118565,0.0422652999999998,0.4280098,0.0193087749999999,-5.551115e-17,1.249001e-16,0.87094875,0.013274625,0.001421569,0.0202205866,-0.00033787595,0.03405223375,-0.02075332,0.032819258,0.42659215,-5.55111575e-17,0.870588475,-0.00119215575,0.00216346403,-0.00563384225,0.4108235,-2.775558e-16,0.8618868,0.4378039,1.665335e-16,0.879342,-0.05668627,-0.05127198,-0.03833527,0.02717647,0.03418743,0.06515161,0.0103428279145503,1.08061190625069e-16,0.00690803485201909,0.0273500770371501,0.0219244490314703,0.0297352945452998,-0.82512015,0.0160488750000001,-0.45676795,0.0244463,13,"2020-02-27 12:31:31","Low"
748,0.5,0.0629999999999999,-0.0608119,0.12843671,0.79722625,0.0483713000000001,0.2317647,0.07814705,0,1.249000875e-16,0.9118433,0.00825252500000007,0.2970392,0.063524525,-0.0608119,0.12843671,-0.1195818,0.061979905,0.2297402,8.3266725e-18,0.911928235,0.2985598,-0.0508757210575,-0.1270974555,0.1532745,-1.665335e-16,0.8925226,0.2893922,1.665335e-16,0.9242642,0.2106078,-0.1901495,-0.3137007,0.4097255,0.1137286,-0.07201232,0.0457814711035049,8.87356407212642e-17,0.00765770597161171,0.0545763286028794,0.0928774464813903,0.0662912460429959,-0.7343185,0.0195182999999999,-0.24762285,0.078182575,13,"2020-02-27 11:41:49","Resting"
926,-0.4905,0.17825,-0.0168159525,0.0477175595,0.9287489,0.066090175,-0.39154905,0.015647075,-5.551115e-17,1.110223e-16,0.9768252,0.0168020750000001,-0.09159804,0.17553920337,-0.0168159525,0.0477175595,-0.05482378,0.07627137,-0.38995,-5.82867125e-17,0.973772725,-0.087800001542,-0.01400310965,-0.0611325711,-0.4044118,-2.775558e-16,0.9562509,-0.3676078,1.110223e-16,0.9849735,-0.3676471,-0.1172944,-0.1666906,0.08896078,0.08299955,0.01141974,0.0106626451545867,8.53823931706431e-17,0.0097917107710593,0.110638808953508,0.0451513421697095,0.0519025031209743,-0.86859455,0.03396835,0.3810583,0.00941782499999999,13,"2020-02-27 11:47:45","Ground"
2439,0.188,0,0.0093679955,0.0019183085,0.97293325,2.7999999999917e-05,0.1977647,0.01926965,-2.7755575e-17,1.110223e-16,0.9715233,0.00953552499999999,-0.009764706,0.0192696115,0.0093679955,0.0019183085,-0.00074752505,0.0128164575,0.20167745,-4.99600375e-17,0.97041284,-0.0136774516,0.00500531705,0.002516309845,0.1892157,-2.220446e-16,0.9599239,0.2197647,5.551115e-17,0.9780577,-0.03176471,-0.03719631,-0.03974843,-0.001215686,0.01281105,0.04946563,0.0108046947731798,8.23363450552301e-17,0.00637037835895252,0.0108047031638201,0.0144562111349433,0.015815229546386,-0.7950265,0.00197162499999992,-0.20055595,0.021155175,13,"2020-02-27 12:38:11","Resting"
